1098	d:Bacteria(1.0000),p:Lentisphaerae(0.7815),c:Lentisphaeria(0.6329),o:Victivallales(0.5481),f:Victivallaceae(0.3594),g:Victivallis(0.0825)	d:Bacteria,p:Lentisphaerae,c:Lentisphaeria,o:Victivallales	+
1099	d:Bacteria(1.0000),p:Firmicutes(0.9840),c:Clostridia(0.9835),o:Clostridiales(0.9909),f:Ruminococcaceae(0.9845),g:Ruminococcaceae_UCG_014(0.9746)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
1100	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8103),o:Clostridiales(0.6943),f:Ruminococcaceae(0.5123),g:Ruminococcaceae_UCG_010(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1101	d:Bacteria(1.0000),p:Bacteroidetes(0.9777),c:Bacteroidia(0.9789),o:Bacteroidales(0.9733),f:Rikenellaceae(0.9491),g:Rikenellaceae_RC9_gut_group(0.9734)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Rikenellaceae_RC9_gut_group	+
1102	d:Bacteria(1.0000),p:Proteobacteria(0.7261),c:Alphaproteobacteria(0.6254),o:Rhodospirillales(0.4230),f:Rhodospirillaceae(0.2733),g:uncultured_2755(0.0247)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria	+
1103	d:Bacteria(1.0000),p:Firmicutes(0.5263),c:Clostridia(0.3335),o:Clostridiales(0.2011),f:Clostridiales_vadinBB60_group(0.0619),g:Unknown_Genus_1000514(0.0035)	d:Bacteria,p:Firmicutes	+
1104	d:Bacteria(1.0000),p:Bacteroidetes(0.9718),c:Bacteroidia(0.9302),o:Bacteroidales(0.8623),f:Bacteroidales_RF16_group(0.5583),g:Unknown_Genus_1000266(0.4815)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_RF16_group	+
1105	d:Bacteria(1.0000),p:Firmicutes(0.9895),c:Clostridia(0.9845),o:Clostridiales(0.9940),f:Ruminococcaceae(0.9843),g:Ruminococcaceae_UCG_014(0.9744)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
1106	d:Bacteria(1.0000),p:Proteobacteria(0.9603),c:Deltaproteobacteria(0.9627),o:Myxococcales(0.8623),f:Polyangiaceae(0.5123),g:Sorangium(0.1411)	d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae	+
1107	d:Bacteria(1.0000),p:Firmicutes(0.9784),c:Clostridia(0.9801),o:Clostridiales(0.9783),f:Ruminococcaceae(0.9595),g:Ruminococcaceae_UCG_014(0.9734)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
1108	d:Bacteria(1.0000),p:Firmicutes(0.9539),c:Clostridia(0.9410),o:Clostridiales(0.8903),f:Ruminococcaceae(0.8804),g:Ruminococcus_2(0.1118)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1109	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9904),o:Clostridiales(0.9970),f:Ruminococcaceae(0.9824),g:Ruminococcaceae_UCG_014(0.9772)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
1110	d:Bacteria(1.0000),p:Actinobacteria(0.9877),c:Acidimicrobiia(0.9797),o:Acidimicrobiales(0.9796),f:Unknown_Family_1002159(0.8971),g:Unknown_Genus_1000186(0.9132)	d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Acidimicrobiales,f:Unknown_Family_1002159,g:Unknown_Genus_1000186	+
1111	d:Bacteria(1.0000),p:Proteobacteria(0.9592),c:Alphaproteobacteria(0.9681),o:Rhizobiales(0.9733),f:Bradyrhizobiaceae(0.6043),g:uncultured_2455(0.5700)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:uncultured_2455	+
1112	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9904),o:Clostridiales(0.9970),f:Lachnospiraceae(0.9838),g:Lachnospiraceae_NK4A136_group(0.9601)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Lachnospiraceae_NK4A136_group	+
1113	d:Bacteria(1.0000),p:Firmicutes(0.7125),c:Erysipelotrichia(0.6032),o:Erysipelotrichales(0.4230),f:Erysipelotrichaceae(0.2733),g:Erysipelotrichaceae_UCG_004(0.0176)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia	+
1114	d:Bacteria(1.0000),p:Firmicutes(0.8522),c:Clostridia(0.8339),o:Clostridiales(0.6943),f:Ruminococcaceae(0.6043),g:Ruminiclostridium_5(0.0533)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1115	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8575),o:Clostridiales(0.7503),f:Eubacteriaceae(0.5583),g:Eubacterium(0.0825)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Eubacteriaceae	+
1116	d:Bacteria(1.0000),p:Tenericutes(0.9764),c:Mollicutes(0.9812),o:Mollicutes_RF9(0.9857),f:Unknown_Family_1002677(0.9863),g:Unknown_Genus_1001017(0.9870)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
1117	d:Bacteria(1.0000),p:Firmicutes(0.6094),c:Clostridia(0.4939),o:Clostridiales(0.2819),f:Clostridiales_vadinBB60_group(0.0810),g:Unknown_Genus_1000514(0.0048)	d:Bacteria,p:Firmicutes	+
1118	d:Bacteria(1.0000),p:Firmicutes(0.8169),c:Erysipelotrichia(0.7631),o:Erysipelotrichales(0.6549),f:Erysipelotrichaceae(0.5123),g:Erysipelotrichaceae_UCG_004(0.3044)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae	+
1119	d:Bacteria(1.0000),p:Firmicutes(0.9053),c:Clostridia(0.9248),o:Clostridiales(0.8343),f:Christensenellaceae(0.7884),g:Christensenellaceae_R_7_group(0.8429)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
1120	d:Bacteria(1.0000),p:Firmicutes(0.8169),c:Clostridia(0.7396),o:Clostridiales(0.6396),f:Ruminococcaceae(0.3412),g:Candidatus_Soleaferrea(0.0247)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1121	d:Bacteria(1.0000),p:Firmicutes(0.9560),c:Clostridia(0.9464),o:Clostridiales(0.9462),f:Lachnospiraceae(0.6964),g:uncultured_2021(0.0972)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
1122	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(1.0000),o:Bacteroidales(1.0000),f:Prevotellaceae(1.0000),g:Prevotella_1(0.9751)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
1123	d:Bacteria(1.0000),p:Bacteroidetes(0.9822),c:Bacteroidia(0.9775),o:Bacteroidales(0.9830),f:Bacteroidales_BS11_gut_group(0.9834),g:Unknown_Genus_1000265(0.9764)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_BS11_gut_group,g:Unknown_Genus_1000265	+
1124	d:Bacteria(1.0000),p:Cyanobacteria(0.9705),c:Melainabacteria(0.9782),o:Gastranaerophilales(0.9796),f:Unknown_Family_1002341(0.9845),g:Unknown_Genus_1000451(0.9746)	d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales,f:Unknown_Family_1002341,g:Unknown_Genus_1000451	+
1125	d:Bacteria(1.0000),p:Firmicutes(0.7288),c:Clostridia(0.6329),o:Clostridiales(0.5481),f:Ruminococcaceae(0.3412),g:Ruminococcaceae_UCG_010(0.0140)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1126	d:Bacteria(1.0000),p:Tenericutes(0.9784),c:Mollicutes(0.9822),o:Mollicutes_RF9(0.9869),f:Unknown_Family_1002677(0.9889),g:Unknown_Genus_1001017(0.9894)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
1127	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Clostridia(0.9464),o:Clostridiales(0.9462),f:Christensenellaceae(0.9075),g:Christensenellaceae_R_7_group(0.9367)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
1128	d:Bacteria(1.0000),p:Firmicutes(0.7815),c:Clostridia(0.6688),o:Clostridiales(0.5939),f:Ruminococcaceae(0.4137),g:Anaerotruncus(0.0212)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1129	d:Bacteria(1.0000),p:Firmicutes(0.8169),c:Clostridia(0.7867),o:Clostridiales(0.6396),f:Ruminococcaceae(0.4681),g:Candidatus_Soleaferrea(0.0212)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1130	d:Bacteria(1.0000),p:Actinobacteria(0.9685),c:Coriobacteriia(0.9775),o:Coriobacteriales(0.9832),f:Coriobacteriaceae(0.9831),g:uncultured_826(0.9756)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:Coriobacteriales,f:Coriobacteriaceae,g:uncultured_826	+
1131	d:Bacteria(1.0000),p:Firmicutes(0.9582),c:Clostridia(0.9573),o:Clostridiales(0.9707),f:Ruminococcaceae(0.9075),g:Ruminococcaceae_UCG_010(0.8663)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
1132	d:Bacteria(1.0000),p:Firmicutes(0.7815),c:Clostridia(0.6477),o:Clostridiales(0.5786),f:Ruminococcaceae(0.3594),g:uncultured_2071(0.0283)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1133	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.8103),o:Clostridiales(0.6943),f:Clostridiales_vadinBB60_group(0.4319),g:Unknown_Genus_1000514(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1134	d:Bacteria(1.0000),p:Firmicutes(0.9539),c:Erysipelotrichia(0.9302),o:Erysipelotrichales(0.8623),f:Erysipelotrichaceae(0.8804),g:Erysipelotrichaceae_UCG_004(0.8663)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Erysipelotrichaceae_UCG_004	+
1135	d:Bacteria(1.0000),p:Proteobacteria(0.9656),c:Alphaproteobacteria(0.8339),o:Rhodospirillales(0.6701),f:Rhodospirillaceae(0.5123),g:Thalassospira(0.3044)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodospirillaceae	+
1136	d:Bacteria(1.0000),p:Firmicutes(0.8876),c:Clostridia(0.8575),o:Clostridiales(0.7503),f:Clostridiales_vadinBB60_group(0.5123),g:Unknown_Genus_1000514(0.3930)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiales_vadinBB60_group	+
1137	d:Bacteria(1.0000),p:Proteobacteria(0.8522),c:Alphaproteobacteria(0.8103),o:Rhodospirillales(0.6549),f:Rhodospirillaceae(0.5123),g:Thalassospira(0.2159)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodospirillaceae	+
1138	d:Bacteria(1.0000),p:Proteobacteria(0.9665),c:Gammaproteobacteria(0.9801),o:Xanthomonadales(0.9758),f:Xanthomonadaceae(0.9699),g:Pseudofulvimonas(0.8663)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas	+
1139	d:Archaea(1.0000),p:Euryarchaeota(0.9784),c:Thermoplasmata(0.9822),o:Thermoplasmatales(0.9869),f:Thermoplasmatales_Incertae_Sedis_250(0.9387),g:Unknown_Genus_1000082(0.2159)	d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:Thermoplasmatales,f:Thermoplasmatales_Incertae_Sedis_250	+
1140	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.8103),o:Clostridiales(0.6943),f:Ruminococcaceae(0.5123),g:Ruminococcaceae_UCG_014(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1141	d:Bacteria(1.0000),p:Firmicutes(0.9790),c:Clostridia(0.9825),o:Clostridiales(0.9879),f:Ruminococcaceae(0.9699),g:Ruminococcaceae_UCG_014(0.9736)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
1142	d:Bacteria(0.5316),p:Firmicutes(0.0386),c:Bacilli(0.0252),o:Bacillales(0.0061),f:Staphylococcaceae(0.0030),g:Jeotgalicoccus(0.0002)	d:Bacteria	+
1143	d:Bacteria(1.0000),p:Firmicutes(0.9230),c:Clostridia(0.9046),o:Clostridiales(0.8063),f:Ruminococcaceae(0.6043),g:Ruminiclostridium_1(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1144	d:Bacteria(1.0000),p:Saccharibacteria(1.0000),c:Unknown_Class_11570(0.9778),o:Unknown_Order_11571(0.9836),f:Unknown_Family_11572(0.9827),g:Candidatus_Saccharimonas(0.9789)	d:Bacteria,p:Saccharibacteria,c:Unknown_Class_11570,o:Unknown_Order_11571,f:Unknown_Family_11572,g:Candidatus_Saccharimonas	+
1145	d:Bacteria(1.0000),p:Firmicutes(0.9790),c:Clostridia(0.9825),o:Clostridiales(0.9879),f:Ruminococcaceae(0.9848),g:Ruminococcaceae_UCG_014(0.9739)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
1146	d:Bacteria(1.0000),p:Firmicutes(0.7638),c:Clostridia(0.7396),o:Clostridiales(0.6091),f:Ruminococcaceae(0.4137),g:Papillibacter(0.0176)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1147	d:Bacteria(1.0000),p:Verrucomicrobia(0.9550),c:Opitutae(0.9464),o:Opitutae_vadinHA64(0.6396),f:Unknown_Family_1002695(0.4681),g:Unknown_Genus_1001032(0.3044)	d:Bacteria,p:Verrucomicrobia,c:Opitutae,o:Opitutae_vadinHA64	+
1148	d:Bacteria(1.0000),p:Firmicutes(0.9053),c:Clostridia(0.9248),o:Clostridiales(0.7503),f:Ruminococcaceae(0.6504),g:Ruminococcaceae_UCG_010(0.3930)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1149	d:Bacteria(1.0000),p:Bacteroidetes(0.9691),c:Bacteroidia(0.8810),o:Bacteroidales(0.7783),f:Rikenellaceae(0.7424),g:Alistipes(0.4815)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae	+
1150	d:Bacteria(1.0000),p:Proteobacteria(0.7815),c:Alphaproteobacteria(0.7631),o:Rhodobacterales(0.5288),f:Rhodobacteraceae(0.3412),g:uncultured_2666(0.0679)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales	+
1151	d:Bacteria(1.0000),p:Actinobacteria(0.6647),c:Coriobacteriia(0.3870),o:Coriobacteriales(0.2275),f:Coriobacteriaceae(0.1193),g:Enterorhabdus(0.0022)	d:Bacteria,p:Actinobacteria	+
1152	d:Bacteria(1.0000),p:Firmicutes(0.9406),c:Clostridia(0.9356),o:Clostridiales(0.8903),f:Ruminococcaceae(0.6964),g:Ruminococcaceae_UCG_010(0.5700)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
1153	d:Bacteria(1.0000),p:Cyanobacteria(0.9053),c:Melainabacteria(0.8339),o:Gastranaerophilales(0.6549),f:Unknown_Family_1002341(0.5123),g:Unknown_Genus_1000451(0.3930)	d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales,f:Unknown_Family_1002341	+
1154	d:Bacteria(1.0000),p:Firmicutes(0.9406),c:Clostridia(0.9248),o:Clostridiales(0.8343),f:Lachnospiraceae(0.5123),g:Lachnoclostridium(0.0533)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
1155	d:Bacteria(1.0000),p:Bacteroidetes(0.9949),c:Bacteroidia(0.9775),o:Bacteroidales(0.9834),f:Bacteroidales_RF16_group(0.9841),g:Unknown_Genus_1000266(0.9751)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_RF16_group,g:Unknown_Genus_1000266	+
1156	d:Bacteria(1.0000),p:Firmicutes(0.9751),c:Clostridia(0.9681),o:Clostridiales(0.9745),f:Lachnospiraceae(0.9075),g:Pseudobutyrivibrio(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
1157	d:Bacteria(1.0000),p:Actinobacteria(0.7261),c:Coriobacteriia(0.6032),o:Coriobacteriales(0.4230),f:Coriobacteriaceae(0.2733),g:Enterorhabdus(0.0073)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia	+
1158	d:Bacteria(1.0000),p:Firmicutes(0.7152),c:Clostridia(0.5474),o:Clostridiales(0.3172),f:Caldicoprobacteraceae(0.1402),g:Caldicoprobacter(0.0104)	d:Bacteria,p:Firmicutes,c:Clostridia	+
1159	d:Bacteria(1.0000),p:Firmicutes(0.9406),c:Clostridia(0.9046),o:Clostridiales(0.8063),f:Ruminococcaceae(0.5583),g:Ruminococcaceae_UCG_014(0.3044)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1160	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8810),o:Clostridiales(0.7223),f:Ruminococcaceae(0.5583),g:Ruminiclostridium_5(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1161	d:Bacteria(1.0000),p:Firmicutes(0.5263),c:Clostridia(0.2800),o:Clostridiales(0.1747),f:Clostridiales_vadinBB60_group(0.0428),g:Unknown_Genus_1000514(0.0022)	d:Bacteria,p:Firmicutes	+
1162	d:Bacteria(1.0000),p:Firmicutes(0.7638),c:Clostridia(0.7396),o:Clostridiales(0.6396),f:Christensenellaceae(0.4681),g:Christensenellaceae_R_7_group(0.3044)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1163	d:Bacteria(1.0000),p:Firmicutes(0.7638),c:Erysipelotrichia(0.7396),o:Erysipelotrichales(0.6396),f:Erysipelotrichaceae(0.4681),g:Erysipelotrichaceae_UCG_004(0.1411)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales	+
1164	d:Bacteria(1.0000),p:Actinobacteria(0.7315),c:Coriobacteriia(0.6106),o:Coriobacteriales(0.4582),f:Coriobacteriaceae(0.2999),g:Enterorhabdus(0.0212)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia	+
1165	d:Bacteria(1.0000),p:Firmicutes(0.9777),c:Clostridia(0.9681),o:Clostridiales(0.9745),f:Lachnospiraceae(0.9283),g:Tyzzerella_4(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
1166	d:Bacteria(1.0000),p:Firmicutes(0.9582),c:Clostridia(0.9627),o:Clostridiales(0.9720),f:Ruminococcaceae(0.7424),g:Ruminococcaceae_UCG_009(0.4815)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1167	d:Bacteria(1.0000),p:Firmicutes(0.4987),c:Clostridia(0.2800),o:Clostridiales(0.1747),f:Christensenellaceae(0.0243),g:uncultured_1868(0.0011)	d:Bacteria	+
1168	d:Bacteria(1.0000),p:Tenericutes(0.9895),c:Mollicutes(0.9845),o:Mollicutes_RF9(0.9836),f:Unknown_Family_1002677(0.9827),g:Unknown_Genus_1001017(0.9789)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
1169	d:Bacteria(1.0000),p:Firmicutes(0.9406),c:Clostridia(0.8575),o:Clostridiales(0.7503),f:Ruminococcaceae(0.5583),g:Ruminococcaceae_UCG_013(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
1170	d:Bacteria(1.0000),p:Synergistetes(0.7315),c:Synergistia(0.6688),o:Synergistales(0.5939),f:Synergistaceae(0.4137),g:Fretibacterium(0.0176)	d:Bacteria,p:Synergistetes,c:Synergistia,o:Synergistales	+
1171	d:Bacteria(1.0000),p:Firmicutes(0.7638),c:Clostridia(0.7396),o:Clostridiales(0.6396),f:Ruminococcaceae(0.4137),g:Ruminococcaceae_NK4A214_group(0.0212)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1172	d:Bacteria(1.0000),p:Firmicutes(0.9582),c:Clostridia(0.9410),o:Clostridiales(0.9182),f:Clostridiales_vadinBB60_group(0.8344),g:Unknown_Genus_1000514(0.8663)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiales_vadinBB60_group,g:Unknown_Genus_1000514	+
1173	d:Bacteria(1.0000),p:Proteobacteria(0.9738),c:Gammaproteobacteria(0.9519),o:Pasteurellales(0.8063),f:Pasteurellaceae(0.7884),g:Actinobacillus(0.0972)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pasteurellales,f:Pasteurellaceae	+
1174	d:Bacteria(1.0000),p:Actinobacteria(1.0000),c:Actinobacteria(0.9778),o:Streptosporangiales(0.7783),f:Thermomonosporaceae(0.7424),g:Actinomadura(0.8194)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Streptosporangiales,f:Thermomonosporaceae,g:Actinomadura	+
1175	d:Bacteria(1.0000),p:Verrucomicrobia(0.9858),c:Verrucomicrobiae(0.9778),o:Verrucomicrobiales(0.9830),f:Verrucomicrobiaceae(0.9491),g:Luteolibacter(0.9367)	d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Luteolibacter	+
1176	d:Bacteria(1.0000),p:Tenericutes(0.9406),c:Mollicutes(0.9356),o:Mollicutes_RF9(0.8903),f:Unknown_Family_1002677(0.8971),g:Unknown_Genus_1001017(0.9132)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
1177	d:Bacteria(1.0000),p:Proteobacteria(0.9592),c:Alphaproteobacteria(0.9681),o:Rhizobiales(0.9733),f:Hyphomicrobiaceae(0.8344),g:Devosia(0.4815)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae	+
1178	d:Bacteria(1.0000),p:Tenericutes(0.9560),c:Mollicutes(0.9519),o:Mollicutes_RF9(0.9707),f:Unknown_Family_1002677(0.9283),g:Unknown_Genus_1001017(0.9729)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
1179	d:Bacteria(1.0000),p:Firmicutes(0.5817),c:Erysipelotrichia(0.4405),o:Erysipelotrichales(0.2539),f:Erysipelotrichaceae(0.1402),g:Erysipelatoclostridium(0.0014)	d:Bacteria,p:Firmicutes	+
1180	d:Bacteria(1.0000),p:Firmicutes(0.9230),c:Erysipelotrichia(0.8810),o:Erysipelotrichales(0.7783),f:Erysipelotrichaceae(0.7424),g:Incertae_Sedis_2158(0.0679)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae	+
1181	d:Bacteria(1.0000),p:Bacteroidetes(0.9777),c:Bacteroidia(0.9786),o:Bacteroidales(0.9826),f:Prevotellaceae(0.9387),g:Prevotella_1(0.8898)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
1182	d:Bacteria(1.0000),p:Tenericutes(0.9822),c:Mollicutes(0.9832),o:Mollicutes_RF9(0.9899),f:Unknown_Family_1002677(0.9915),g:Unknown_Genus_1001017(0.9919)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
1183	d:Bacteria(1.0000),p:Firmicutes(0.9913),c:Clostridia(0.9848),o:Clostridiales(0.9950),f:Lachnospiraceae(0.9841),g:Oribacterium(0.9729)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Oribacterium	+
1184	d:Bacteria(1.0000),p:Firmicutes(0.9550),c:Clostridia(0.9302),o:Clostridiales(0.8623),f:Lachnospiraceae(0.6964),g:Coprococcus_1(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
1185	d:Bacteria(1.0000),p:Firmicutes(0.7992),c:Clostridia(0.7867),o:Clostridiales(0.6244),f:Ruminococcaceae(0.4319),g:Ruminococcaceae_UCG_010(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1186	d:Bacteria(1.0000),p:Bacteroidetes(0.9764),c:Bacteroidia(0.9812),o:Bacteroidales(0.9857),f:Prevotellaceae(0.9283),g:Prevotella_1(0.6585)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
1187	d:Bacteria(1.0000),p:Firmicutes(0.7638),c:Clostridia(0.6688),o:Clostridiales(0.5939),f:Ruminococcaceae(0.3412),g:Ruminococcaceae_UCG_013(0.0212)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
1188	d:Bacteria(1.0000),p:Actinobacteria(0.7342),c:Coriobacteriia(0.6254),o:Coriobacteriales(0.5288),f:Coriobacteriaceae(0.3412),g:Enterorhabdus(0.0212)	d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:Coriobacteriales	+
1189	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9788),o:Clostridiales(0.9843),f:Eubacteriaceae(0.9827),g:Anaerofustis(0.9789)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Eubacteriaceae,g:Anaerofustis	+
1190	d:Bacteria(1.0000),p:Firmicutes(0.9757),c:Clostridia(0.9808),o:Clostridiales(0.9855),f:Ruminococcaceae(0.9387),g:uncultured_2071(0.1264)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
