Eigvals	61
2.53664763636	1.09259601956	0.856947196021	0.607801815176	0.47162464371	0.400792063681	0.350218977143	0.309820150575	0.291815452882	0.26085084821	0.247120281342	0.229501867333	0.184250085623	0.17303323569	0.158550175557	0.143495164624	0.131925119132	0.125711314337	0.113846766634	0.107979202312	0.0882793067524	0.0785312431342	0.0729965560913	0.0706275979902	0.0605568282531	0.0538238468443	0.0514333638663	0.0385724890177	0.0375543160862	0.0299500851921	0.0274639741942	0.0237533728667	0.0217756945669	0.0207010868537	0.0140099245503	0.0134926284086	0.00688755341468	0.00444644085636	0.00238735465232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	61
0.266685084739	0.114867771891	0.0900933311792	0.0638999584574	0.0495832595232	0.0421364260188	0.0368195315178	0.0325722863221	0.0306794005066	0.0274240022784	0.0259804681681	0.0241281934708	0.0193707430993	0.018191483303	0.0166688374048	0.0150860606687	0.0138696684043	0.0132163931781	0.0119690390466	0.0113521650803	0.00928105822207	0.0082562161688	0.00767433855132	0.00742528315124	0.00636651407263	0.00565865631114	0.00540733793865	0.00405523705966	0.00394819360174	0.00314873886814	0.00288736684601	0.00249726062264	0.00228934159699	0.00217636498764	0.00147290378937	0.00141851895349	0.000724108362434	0.000467467156086	0.000250989482587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	61	61
SAMPLE_112509	0.182130717321	-0.0010265347006	0.153498290921	-0.0352410234702	0.0750265761223	-0.0417629340694	0.0129227649017	-0.0242224366194	0.00138720405658	-0.0158814447237	0.0212138822784	-0.0238157207544	0.0156446935625	-0.00782591355398	0.00803984424893	-0.00738917861113	-0.00890020938046	0.00967977094231	0.0031328511266	-0.00681124646172	-0.0204661786005	0.00777478886465	0.0189708807291	0.0262436241456	-0.0162545144175	-0.0100940385503	-0.0192830640839	0.00884696028164	0.0223506899722	-0.0125288105007	-0.0155643071593	-0.0189985976184	-0.0358712673715	-0.00127268571191	0.0176286445686	0.0280085325891	0.00657304490214	0.0254687771548	-0.0142399809581	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112508	0.126557158459	-0.0486050648875	-0.0564055849935	-0.228479187998	-0.119406441659	-0.0198223506566	-0.0196656243456	-0.0257592866254	0.052301733243	-0.0258699090908	0.0287978254477	0.000679510346686	0.00689343399799	-0.0152762001366	0.0605422202726	0.0287721498724	-0.0165634171597	0.0164929195423	-2.0837799646e-05	-0.0215695425715	-0.0327298845654	0.00309894525341	0.00879055585024	-0.00645319460264	-0.0210880834055	-0.00630801542489	-0.0126085134358	-0.0200958215648	-0.0154955250851	0.0261323425147	0.0260218573489	-0.00851667224443	-0.0274868128931	-0.0389848349283	-0.0386520983219	-0.00295930431335	-0.00707676899194	0.0197217733628	0.00375617565015	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112525	0.175272032495	0.168608884677	0.102908165912	0.111495768306	-0.0400012712372	-0.0838498436733	0.0372714792085	0.115148450433	0.00152268808608	0.0586735301016	-0.08758032617	0.0150786309489	-0.0349055711585	0.0505254659704	0.0169695112427	-0.00766871984885	0.0066588155434	-0.0200248070164	0.00844584667393	-0.0678348847234	0.0115020088096	-0.0104901384258	0.0530215907848	-0.0107116970698	-0.0177931237021	0.0276620787999	-0.0464131120753	-0.000465288861259	-0.013842849735	-0.026011318642	0.0177133325547	-0.0081275808809	0.00995702035318	-0.0196258685192	0.0182908252647	0.0240088892594	-0.016419730559	0.00561158758229	0.0050031222277	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112524	0.242321522951	0.100018809451	0.0826882569451	0.0864269289098	0.0608502652792	0.00687671981988	-0.0144815274885	-0.0419959249439	0.0206251632472	0.0169662263043	0.0193909871644	0.0155804088876	-0.0387814782997	0.0125547192765	-0.00551618146632	0.0359502405043	0.00250938125905	-0.0040579951571	0.0169719720539	-0.0310096685549	0.0119870714361	0.00603899287036	0.0249150590584	0.0416827718108	-0.0219563939509	-0.00360598406055	-0.029163045421	0.0145308764703	-0.0144384131304	0.0163714088506	0.0276822301166	0.00916162683642	0.0212327638785	-0.0209117276999	-0.0142862522902	0.0100293078787	-0.0133532149292	-0.00702036092415	0.0127239705629	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112522	0.182989034377	-0.0155598066938	0.12799151739	-0.100338223158	0.0286271641612	-0.00728281128431	0.0111160461083	-0.0230996997249	-0.0296719448131	0.0715662764187	-0.0512456234333	-0.0246506387577	-0.0205119891919	0.0247308136363	0.0151130066226	-0.0398811735948	-0.0233866437548	-0.00379911709811	-0.0371857671115	0.00486847427672	0.000888643757641	0.00935107393497	-0.043948399282	-0.00815288307438	-0.0307936479154	0.0105166744315	-0.0234097207868	-0.028007377643	0.0208449724557	0.0150989013887	0.0133329368441	-0.0296975448011	0.0219817242112	-0.0323933580659	-0.00690047248242	-0.0130211172071	-0.00260421153084	-0.0092534723328	0.00505294676704	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112521	0.162969200463	0.125220680833	-0.11985289571	0.0337449459781	0.0352070333197	-0.122348841263	-0.0186835085869	-0.128552697743	-0.0462081425844	-0.111484354072	-0.0911764905071	-0.0164865449611	-0.0480487798674	0.0386346466396	-0.0524688622763	-0.019713278905	0.0913244578936	-0.0413921655281	-0.102580938352	-0.0488858810147	-0.00671169175579	-0.0271655655967	-0.0280366238719	0.0381825763812	0.00200481203968	-0.0853328602855	-0.0399684991244	0.0411288100431	0.00988462274456	0.00695319312075	0.0374724870577	0.0141632354623	-0.0184064674418	0.00737624559379	0.0163760353163	-0.025505102623	0.0132739621257	0.00263141185374	0.00431916083418	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112520	0.226908935125	0.0937351314636	-0.00176443755281	0.0601951410888	-0.0122748834787	-0.0380922937043	-0.0870126114893	-0.0855430804471	0.00315847882644	-0.0410838703894	0.0179370618682	-0.0422395962181	0.00616906176066	0.00929181012134	-0.00676661800816	0.0165180998509	-0.0267181711753	-0.00332817424264	0.0272276176259	-0.0356673342589	0.0237755063544	-0.029794621342	-0.0753289939324	0.00343114566913	0.000788743281466	0.000599225951225	0.0286830240544	-0.0713854348101	0.00273176202253	-0.0562341572232	0.0292755930032	0.00844369180399	0.00947484887465	0.0107534304096	-0.00491150663109	0.0118223777678	-0.00542117721642	0.0131511448916	-0.00344159101937	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112501	-0.0269254682352	-0.0324578659642	-0.124472013188	0.174749583289	0.0354485374753	-0.0361324285779	-0.0229439524394	-0.0822204958733	-0.0745768636941	-0.0776545312996	0.00758921066325	0.048682884265	-0.00497506284673	0.05137231518	0.153095276225	-0.0157762630917	0.0205585811721	-0.00324747396093	0.00989480519048	-0.0115748855405	-0.0129363702006	0.0152336594896	-0.0312560809662	-0.0910950082224	-0.0249436001289	0.0213732642785	-0.0111378022861	0.0133901820075	-0.0392787589918	-0.0346793692401	-0.00519488788406	0.019908551645	0.0327479879986	0.0102669299576	0.0108475096411	-0.00313727024188	0.00492784488617	-0.00394903291385	-0.00292748128122	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112500	0.188537635254	0.0743512259681	-0.142289847181	-0.0219634924882	-0.220045183692	0.121625569027	-0.0540059909589	-0.00904108686888	0.0160467828907	-0.0704675303501	0.0221176912119	0.00227396631622	-0.003147906495	-0.0185811824881	-0.0343251102279	0.0119766073916	-0.0147424622663	-0.00695296635345	0.0241687920482	-0.0588374261491	-1.4823536934e-05	0.0150262930277	0.00321342160018	0.0167697785415	-0.0149867806823	0.0180376897374	-0.0245504957884	-0.0145638281229	-0.00093183040957	-0.0206308437363	-0.00490534685749	-0.0143141377769	-0.00391912973343	0.0268502217801	-0.00932888569164	-0.015989489703	-0.00519966825726	-0.00547070334466	-0.00186976036551	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMPLE_112503	0.08844902311	0.00165543290035	0.189123863435	0.0114059942956	-0.0291900643686	-0.124491445882	-0.0276004997259	0.098097860115	0.0178583878726	0.0286716322702	-0.0222580606444	0.0319171317497	0.0124759915295	0.0251315640577	0.066268368296	0.0307321363285	0.0314113283112	-0.0169543692711	-0.0151045401278	0.043948407733	-0.027523509302	-0.0265530230787	0.00295634647485	-0.0416584039841	-0.0123207484875	-0.0190715063756	0.0159479604749	-0.0301954936582	0.0314145657044	0.0104082977653	0.0264050315629	0.00565202400714	0.00576387128061	0.00856401966631	0.0192061938899	-0.0142169817451	-0.00527306948868	-0.00799600340901	-0.00134227750522	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
